"","A_1_2_rank","A_2_1_rank"
"1",990,1081
"2",1921,1888
"3",719,96
"4",446,1592
"5",1816,568
"6",457,1776
"7",1935,3
"8",1730,1067
"9",191,962
"10",193,809
"11",64,1544
"12",1505,47
"13",45,1971
"14",556,176
"15",13,603
"16",188,1707
"17",807,1770
"18",221,873
"19",32,1963
"20",1139,131
"21",567,955
"22",1825,1701
"23",197,833
"24",1490,962
"25",1057,261
"26",1733,556
"27",1923,1181
"28",164,1954
"29",1759,296
"30",745,945
"31",431,1996
"32",380,1753
"33",815,118
"34",1998,72
"35",1330,1792
"36",1476,575
"37",161,1237
"38",1739,128
"39",1416,1991
"40",284,1069
"41",66,1794
"42",1890,881
"43",694,1662
"44",1737,104
"45",1884,7
"46",539,1923
"47",2,809
"48",717,605
"49",1287,712
"50",1486,777
"51",174,797
"52",951,1588
"53",2,1968
"54",1013,116
"55",32,1773
"56",38,1831
"57",1159,212
"58",386,531
"59",1957,8
"60",439,389
"61",7,97
"62",1686,869
"63",1991,81
"64",1982,1644
"65",1504,1410
"66",1945,856
"67",466,1443
"68",1667,1985
"69",484,1686
"70",1292,1827
"71",1200,34
"72",1760,836
"73",351,1074
"74",191,815
"75",1924,465
"76",258,1935
"77",1527,1609
"78",695,1173
"79",1047,342
"80",1714,1555
"81",1308,1894
"82",390,1045
"83",1273,1814
"84",71,1691
"85",1923,966
"86",25,2001
"87",677,975
"88",1554,205
"89",118,1897
"90",1888,19
"91",554,1043
"92",1642,1434
"93",1839,20
"94",913,1250
"95",1434,603
"96",899,952
"97",1312,111
"98",363,1822
"99",1896,160
"100",1038,1971
"101",534,483
"102",443,1270
"103",1985,1122
"104",1912,1202
"105",38,1998
"106",50,264
"107",151,1946
"108",1929,2
"109",1876,9
"110",838,1432
"111",193,308
"112",43,406
"113",877,49
"114",680,1929
"115",40,1918
"116",150,1094
"117",630,15
"118",1912,1393
"119",528,775
"120",349,508
"121",381,568
"122",284,1981
"123",1509,327
"124",1848,6
"125",2001,1380
"126",1346,1835
"127",67,1901
"128",1379,771
"129",1666,1739
"130",1926,1667
"131",46,1134
"132",1904,178
"133",231,472
"134",1992,45
"135",744,1731
"136",1637,1998
"137",170,1451
"138",428,1095
"139",437,158
"140",1450,1286
"141",1714,576
"142",1065,1999
"143",1734,51
"144",94,1993
"145",1984,100
"146",193,1847
"147",1320,37
"148",106,413
"149",192,581
"150",148,1775
"151",375,951
"152",1743,348
"153",201,1972
"154",1619,508
"155",98,1603
"156",224,1959
"157",6,1388
"158",258,835
"159",1432,927
"160",463,42
"161",1821,1993
"162",440,1232
"163",1339,1056
"164",1821,1756
"165",1998,48
"166",760,603
"167",1051,1116
"168",1952,300
"169",965,132
"170",959,1756
"171",1591,1711
"172",735,208
"173",69,1904
"174",940,1805
"175",1792,1014
"176",436,1214
"177",1284,172
"178",7,1284
"179",658,833
"180",1967,945
"181",1222,154
"182",817,395
"183",103,459
"184",613,1309
"185",1392,29
"186",1296,396
"187",556,336
"188",703,61
"189",996,1032
"190",1851,1928
"191",1538,1555
"192",1126,258
"193",1794,4
"194",1759,1812
"195",170,330
"196",1919,1693
"197",690,1460
"198",1950,1927
"199",161,1934
"200",1999,119
"201",356,1633
"202",1307,1911
"203",1132,41
"204",17,1693
"205",41,1383
"206",266,336
"207",1955,868
"208",1987,592
"209",1923,631
"210",459,1892
"211",774,1912
"212",157,1077
"213",984,823
"214",1202,1979
"215",1670,170
"216",1976,426
"217",324,1897
"218",192,1571
"219",207,324
"220",252,419
"221",1066,1555
"222",1701,1364
"223",1636,136
"224",185,1976
"225",1775,1656
"226",267,1634
"227",1962,1791
"228",1779,1101
"229",1732,1186
"230",660,1786
"231",1625,955
"232",131,1609
"233",1648,1151
"234",107,92
"235",1737,1637
"236",1982,4
"237",1586,1011
"238",131,206
"239",1297,249
"240",1828,1232
"241",1157,399
"242",180,1256
"243",1854,345
"244",1228,1708
"245",1989,1867
"246",136,1407
"247",394,1949
"248",456,1470
"249",1649,153
"250",1891,2001
"251",298,1936
"252",1367,1990
"253",573,631
"254",72,1810
"255",1243,122
"256",27,1265
"257",87,1818
"258",1462,1838
"259",1870,252
"260",45,1129
"261",834,813
"262",1188,1502
"263",1373,1184
"264",1099,58
"265",1918,150
"266",77,1238
"267",1881,1093
"268",137,1935
"269",224,1723
"270",1312,1641
"271",699,1368
"272",1764,463
"273",1635,582
"274",460,1975
"275",1603,1773
"276",889,1905
"277",15,638
"278",59,1985
"279",229,1750
"280",1993,115
"281",1902,1155
"282",380,1631
"283",1251,1287
"284",1973,1940
"285",641,284
"286",1161,1416
"287",1800,1975
"288",1759,145
"289",1824,38
"290",1996,68
"291",1638,208
"292",578,1944
"293",190,1941
"294",1382,117
"295",12,1750
"296",103,1937
"297",178,1291
"298",59,614
"299",1139,1721
"300",1908,1595
"301",1096,377
"302",1974,860
"303",1514,328
"304",1290,1819
"305",1139,1070
"306",12,882
"307",1793,79
"308",1912,1400
"309",1839,1339
"310",1669,1882
"311",702,898
"312",687,487
"313",523,1757
"314",1415,1441
"315",1824,388
"316",292,1285
"317",1110,85
"318",361,1935
"319",1662,956
"320",1687,971
"321",465,1908
"322",533,1733
"323",625,1893
"324",71,701
"325",551,1950
"326",479,1737
"327",1326,100
"328",1248,369
"329",1934,333
"330",966,1904
"331",146,1441
"332",1289,483
"333",1602,103
"334",178,1282
"335",1648,1998
"336",330,1904
"337",304,1171
"338",972,1830
"339",1226,904
"340",10,1981
"341",1975,42
"342",24,1880
"343",280,861
"344",38,665
"345",211,922
"346",1160,147
"347",1656,152
"348",1964,665
"349",710,1932
"350",1088,46
"351",465,178
"352",47,1952
"353",1895,874
"354",42,599
"355",938,957
"356",38,1351
"357",586,261
"358",537,586
"359",119,141
"360",252,9
"361",1987,1258
"362",1956,945
"363",186,918
"364",45,1408
"365",1273,1563
"366",1909,434
"367",1136,168
"368",573,645
"369",636,1924
"370",906,818
"371",1968,68
"372",323,1842
"373",1030,1068
"374",561,1542
"375",1461,38
"376",1967,1544
"377",1292,1898
"378",1823,1782
"379",110,1602
"380",160,678
"381",1701,1819
"382",893,1683
"383",1512,1391
"384",188,680
"385",608,344
"386",1153,1030
"387",766,1631
"388",1902,1987
"389",1722,909
"390",262,1852
"391",1946,572
"392",1194,1719
"393",1726,1273
"394",284,1926
"395",75,1995
"396",1680,1634
"397",1189,1177
"398",1735,1390
"399",705,193
"400",166,1504
"401",1201,805
"402",1692,258
"403",545,1978
"404",1985,23
"405",617,1793
"406",66,1978
"407",1268,85
"408",1712,1531
"409",303,1610
"410",228,26
"411",863,1360
"412",345,1475
"413",1828,949
"414",251,1162
"415",1590,113
"416",702,200
"417",259,845
"418",140,1516
"419",1,805
"420",337,1129
"421",38,1857
"422",1531,152
"423",49,196
"424",1976,568
"425",1150,992
"426",1997,1759
"427",832,831
"428",1073,1326
"429",1750,208
"430",165,1925
"431",39,1849
"432",17,501
"433",1638,1224
"434",1889,35
"435",388,1934
"436",96,1395
"437",1720,556
"438",1473,477
"439",1241,265
"440",1868,710
"441",262,1303
"442",198,1203
"443",579,1827
"444",953,1353
"445",928,619
"446",208,1775
"447",1885,74
"448",95,448
"449",79,1613
"450",1954,451
"451",749,1942
"452",148,2000
"453",1325,990
"454",1468,809
"455",1523,1787
"456",1875,1826
"457",1963,80
"458",1938,1602
"459",1653,13
"460",1642,757
"461",1062,1677
"462",1501,246
"463",253,841
"464",505,71
"465",1638,757
"466",1390,501
"467",1613,1927
"468",1601,408
"469",1178,368
"470",1323,242
"471",1828,290
"472",154,1876
"473",4,524
"474",146,262
"475",88,1665
"476",1880,1461
"477",1681,439
"478",874,520
"479",1940,120
"480",1654,1176
"481",1503,5
"482",1755,343
"483",406,1984
"484",41,1605
"485",273,1394
"486",1463,889
"487",1994,1791
"488",831,1502
"489",79,1329
"490",5,1688
"491",1954,989
"492",351,955
"493",495,1990
"494",1769,1415
"495",83,1674
"496",135,1942
"497",1085,1762
"498",1893,1807
"499",568,1660
"500",1829,378
"501",376,566
"502",1094,964
"503",1933,357
"504",1440,588
"505",1781,1224
"506",1072,1374
"507",1859,1904
"508",1478,1431
"509",1306,1874
"510",146,1302
"511",1545,357
"512",272,95
"513",562,1944
"514",807,609
"515",446,1553
"516",1840,551
"517",85,1980
"518",1712,1501
"519",1466,1778
"520",1993,1233
"521",210,814
"522",1644,686
"523",1673,971
"524",271,172
"525",917,1387
"526",750,1322
"527",1973,642
"528",1344,185
"529",1110,382
"530",539,64
"531",67,1907
"532",1900,1212
"533",1023,1461
"534",63,1934
"535",321,1247
"536",123,1981
"537",1418,1176
"538",1803,1717
"539",1946,103
"540",1771,1990
"541",1874,158
"542",464,1258
"543",1809,442
"544",1927,68
"545",1802,711
"546",690,1968
"547",1546,546
"548",8,1938
"549",1692,606
"550",594,1236
"551",15,1502
"552",1099,1517
"553",133,1957
"554",1775,1039
"555",157,1916
"556",465,1538
"557",1061,1315
"558",1979,241
"559",1986,748
"560",517,1590
"561",138,944
"562",1716,395
"563",86,1830
"564",1488,57
"565",657,1285
"566",142,827
"567",53,354
"568",598,1
"569",1406,1869
"570",1639,1727
"571",84,1733
"572",1917,490
"573",360,677
"574",1312,256
"575",1603,1964
"576",491,470
"577",743,1956
"578",1777,747
"579",799,323
"580",242,1710
"581",1459,396
"582",63,1992
"583",926,443
"584",1532,311
"585",381,1879
"586",1543,1027
"587",240,1009
"588",734,60
"589",876,945
"590",276,1218
"591",718,1238
"592",1090,1920
"593",607,870
"594",1534,862
"595",859,1287
"596",527,470
"597",162,1737
"598",129,1888
"599",643,1825
"600",1194,1940
"601",135,114
"602",1,1795
"603",1657,187
"604",1503,104
"605",788,372
"606",1265,1480
"607",72,284
"608",1756,1055
"609",1672,1210
"610",473,540
"611",1952,1230
"612",417,1533
"613",1596,843
"614",1808,286
"615",212,1075
"616",180,1
"617",1399,1835
"618",14,1564
"619",1840,6
"620",1835,5
"621",1001,1956
"622",1910,154
"623",317,1052
"624",1764,43
"625",3,519
"626",30,1812
"627",1697,1830
"628",1902,26
"629",1993,790
"630",1925,124
"631",1559,372
"632",1290,1126
"633",1620,195
"634",236,218
"635",1892,263
"636",965,1265
"637",33,1708
"638",63,895
"639",1541,1802
"640",842,1499
"641",1551,227
"642",1495,1420
"643",1096,25
"644",1595,956
"645",1917,1724
"646",1223,1969
"647",711,1817
"648",1818,131
"649",1926,644
"650",1467,590
"651",533,322
"652",1539,1580
"653",356,1630
"654",1719,1219
"655",2001,1101
"656",1738,206
"657",406,1688
"658",971,858
"659",1726,581
"660",1802,98
"661",1644,71
"662",205,286
"663",52,1905
"664",319,1255
"665",1396,1048
"666",74,1481
"667",413,1886
"668",1607,1927
"669",1787,569
"670",1478,216
"671",696,1474
"672",126,1379
"673",27,578
"674",1397,219
"675",819,58
"676",1661,1426
"677",73,1891
"678",1229,802
"679",1273,64
"680",1923,1956
"681",625,1121
"682",733,126
"683",1663,56
"684",1742,1766
"685",31,1553
"686",83,1983
"687",588,1356
"688",7,1953
"689",1386,13
"690",1360,117
"691",784,1101
"692",1215,1293
"693",90,1378
"694",1957,102
"695",1931,1943
"696",228,1488
"697",26,1663
"698",1486,1203
"699",1814,366
"700",115,1909
"701",854,1410
"702",612,789
"703",7,296
"704",793,1954
"705",1242,1920
"706",190,1607
"707",33,1723
"708",1778,591
"709",61,252
"710",1976,271
"711",641,1277
"712",1526,1882
"713",1983,527
"714",1712,1244
"715",753,159
"716",647,835
"717",1637,166
"718",753,728
"719",917,321
"720",1474,777
"721",269,1880
"722",172,1728
"723",1082,1950
"724",1768,327
"725",525,1120
"726",865,1171
"727",289,1405
"728",7,1915
"729",756,747
"730",874,318
"731",1303,1856
"732",936,1997
"733",1671,26
"734",1903,437
"735",1722,20
"736",779,1058
"737",1149,42
"738",275,405
"739",379,1934
"740",1150,436
"741",206,153
"742",1061,73
"743",1704,861
"744",120,1838
"745",246,1446
"746",1178,1266
"747",513,920
"748",772,124
"749",1999,287
"750",1188,1617
"751",1014,662
"752",42,1978
"753",260,1387
"754",521,1438
"755",179,258
"756",1089,1238
"757",610,1882
"758",303,1108
"759",69,445
"760",1481,477
"761",23,64
"762",547,345
"763",1786,1709
"764",1084,734
"765",1509,1841
"766",964,1940
"767",535,1930
"768",1857,38
"769",1410,108
"770",1580,328
"771",1046,1531
"772",1693,1666
"773",558,1706
"774",899,684
"775",811,1554
"776",1098,415
"777",1919,904
"778",1931,120
"779",1881,69
"780",665,699
"781",84,1998
"782",93,1780
"783",1813,49
"784",964,1529
"785",24,651
"786",1893,1282
"787",170,1462
"788",281,1572
"789",468,1676
"790",1468,897
"791",283,507
"792",935,127
"793",1830,69
"794",1819,1
"795",1833,566
"796",151,1590
"797",497,24
"798",1845,120
"799",425,1697
"800",381,707
"801",1357,416
"802",24,1924
"803",32,1155
"804",826,1633
"805",1850,1463
"806",537,1142
"807",318,324
"808",7,182
"809",1880,24
"810",1348,961
"811",1852,1839
"812",1013,564
"813",1769,1219
"814",1775,1092
"815",854,344
"816",856,1165
"817",1969,56
"818",1377,698
"819",1304,1014
"820",337,1448
"821",1573,782
"822",1620,66
"823",1419,522
"824",86,1147
"825",119,51
"826",1089,1494
"827",1791,1600
"828",1156,1645
"829",1512,382
"830",1942,654
"831",1239,1775
"832",1340,1240
"833",931,1619
"834",514,987
"835",1158,105
"836",20,20
"837",652,1915
"838",20,1977
"839",495,1804
"840",198,1670
"841",1934,959
"842",746,528
"843",595,649
"844",1744,194
"845",1495,188
"846",237,1983
"847",164,2001
"848",912,1981
"849",520,593
"850",29,1116
"851",1064,1530
"852",1409,1003
"853",1845,290
"854",842,1124
"855",381,1887
"856",1823,636
"857",1704,36
"858",699,1238
"859",1782,131
"860",1948,1
"861",48,1731
"862",872,1789
"863",796,318
"864",126,1597
"865",1623,1993
"866",588,1943
"867",1931,1167
"868",1798,1721
"869",1679,103
"870",177,1273
"871",272,1406
"872",1473,59
"873",143,974
"874",147,597
"875",1480,533
"876",1546,1096
"877",936,672
"878",1344,1782
"879",1192,1721
"880",1613,78
"881",634,296
"882",216,175
"883",1542,1231
"884",66,1916
"885",202,1424
"886",1,1986
"887",1302,1494
"888",1179,1989
"889",1334,280
"890",570,140
"891",1924,44
"892",1783,990
"893",1579,1636
"894",128,906
"895",855,944
"896",1603,468
"897",730,641
"898",1846,73
"899",136,1158
"900",2,1891
"901",1679,444
"902",1367,461
"903",62,962
"904",717,1576
"905",1738,1218
"906",1944,339
"907",84,234
"908",476,1922
"909",1646,1480
"910",1934,116
"911",873,1837
"912",363,1990
"913",1654,646
"914",101,1933
"915",235,1522
"916",104,1613
"917",985,1987
"918",617,1755
"919",368,1025
"920",1959,1512
"921",20,1724
"922",1724,258
"923",1237,224
"924",209,1286
"925",189,143
"926",31,1578
"927",1704,1844
"928",688,124
"929",884,93
"930",1168,1869
"931",1715,970
"932",1793,186
"933",1947,349
"934",1973,259
"935",910,1961
"936",1933,150
"937",1915,1813
"938",1006,1503
"939",1507,1675
"940",109,173
"941",1924,1966
"942",407,561
"943",293,373
"944",1578,1124
"945",250,1824
"946",1996,32
"947",1996,119
"948",544,291
"949",1506,1254
"950",349,727
"951",1138,1796
"952",1707,191
"953",822,1958
"954",1242,1686
"955",1892,145
"956",482,1981
"957",1127,1939
"958",1105,106
"959",37,1657
"960",1482,358
"961",1819,214
"962",1045,1204
"963",1304,1594
"964",760,310
"965",852,1242
"966",1599,505
"967",1952,896
"968",1957,106
"969",693,1150
"970",1786,573
"971",1742,1095
"972",1311,151
"973",347,1464
"974",1164,1641
"975",369,1368
"976",47,1754
"977",1916,771
"978",1623,1549
"979",1516,832
"980",577,1791
"981",51,1020
"982",969,1076
"983",1817,423
"984",29,770
"985",870,915
"986",167,2000
"987",1133,1995
"988",447,239
"989",190,1935
"990",1453,1302
"991",1103,647
"992",1012,361
"993",36,1371
"994",3,1727
"995",1692,14
"996",212,849
"997",492,156
"998",1024,12
"999",1409,317
"1000",118,1819
